DATAMOVIMENTO;SEMANA;VALOR
16/11/2020;2;6532,2
16/11/2021;3;2728
16/07/2022;7;5392,3
16/12/2014;3;1345
16/12/2015;4;1798
16/12/2016;6;3467,8
16/12/2017;7;2476,02
16/12/2019;2;621
16/12/2020;4;7591,5
16/12/2021;5;3542
17/01/2015;7;1514
17/01/2017;3;960
17/01/2019;5;1778
17/01/2020;6;607
04/10/2022;3;5366,7
17/02/2016;4;828
17/02/2017;6;1545
17/02/2018;7;2836
17/02/2020;2;899,56
17/02/2021;4;2679
17/03/2015;3;665
17/03/2016;5;1445
17/03/2017;6;2167
17/03/2018;7;1665
17/03/2020;3;1474
17/03/2021;4;131
05/03/2022;7;5363
17/04/2015;6;477
17/04/2017;2;1800
17/04/2018;3;849,76
17/04/2019;4;2831
17/04/2020;6;768
17/04/2021;7;2056
17/05/2016;3;143
17/05/2017;4;1098,92
17/05/2018;5;2775
17/05/2019;6;1048
17/05/2021;2;1615
17/06/2015;4;410
17/06/2016;6;1658
17/06/2017;7;1444
17/06/2019;2;335
17/06/2020;4;1568,42
17/06/2021;5;6333
21/09/2022;4;5320
17/07/2015;6;10
17/07/2017;2;2767
17/07/2018;3;702
17/07/2019;4;607
17/07/2020;6;1005
17/07/2021;7;5652
17/08/2015;2;2239
17/08/2016;4;325
17/08/2017;5;826
17/08/2018;6;2810,44
17/08/2019;7;2960
17/08/2020;2;690
17/08/2021;3;2670
17/09/2014;4;268
17/09/2016;7;1437
17/09/2018;2;1098
17/09/2019;3;1113
17/09/2020;5;4301,99
17/09/2021;6;7854,89
19/12/2022;2;5277,5
17/10/2014;6;359
17/10/2016;2;555
17/10/2017;3;1847
17/10/2018;4;2278
17/10/2019;5;2375
17/10/2020;7;1065
17/11/2014;2;1752
17/11/2016;5;1417
17/11/2017;6;904
17/11/2018;7;1006
17/11/2020;3;1124
17/11/2021;4;4652
08/12/2022;5;5263,79
17/12/2014;4;2468
17/12/2015;5;1212
17/12/2016;7;1947,5
17/12/2018;2;2040,5
17/12/2019;3;3700
17/12/2020;5;1395
17/12/2021;6;1319
18/01/2017;4;2195
18/01/2018;5;1614,01
18/01/2019;6;220
18/01/2020;7;1126
18/01/2021;2;3625
10/10/2022;2;5229,83
18/02/2015;4;52
18/02/2016;5;680
18/02/2017;7;640
18/02/2019;2;2675
18/02/2020;3;318
18/02/2021;5;1820,85
18/03/2015;4;161
18/03/2016;6;660
18/03/2017;7;1478,5
18/03/2019;2;454
18/03/2020;4;1257
18/03/2021;5;2098
04/06/2022;7;5194
18/04/2015;7;618
18/04/2016;2;580
18/04/2017;3;2989,4
18/04/2018;4;1299
18/04/2019;5;2900
18/04/2020;7;660
18/05/2015;2;321
18/05/2016;4;510
18/05/2017;5;2041,6
18/05/2018;6;643,01
18/05/2019;7;973
18/05/2020;2;1300
18/05/2021;3;3028
12/09/2022;2;5182,23
18/06/2015;5;485
18/06/2016;7;1020,5
18/06/2018;2;2430
18/06/2019;3;687
18/06/2020;5;1041
18/06/2021;6;5212
18/07/2016;2;210
18/07/2017;3;580
18/07/2018;4;1815
18/07/2020;7;95
29/03/2022;3;5020
18/08/2014;2;1744
18/08/2015;3;1035
18/08/2016;5;632
18/08/2017;6;1081
18/08/2018;7;1343
18/08/2020;3;1543
18/08/2021;4;695
18/09/2014;5;350
18/09/2017;2;555
18/09/2018;3;1615
18/09/2019;4;3985
18/09/2020;6;2384,44
18/09/2021;7;2072
18/10/2014;7;327
18/10/2016;3;1899
18/10/2017;4;5114
18/10/2018;5;5365
18/10/2019;6;2510,44
18/10/2021;2;990,98
29/04/2022;6;5015
18/11/2014;3;769
18/11/2016;6;704
18/11/2017;7;665
18/11/2019;2;3780
18/11/2020;4;2445
18/11/2021;5;5832
18/12/2014;5;1694
18/12/2015;6;1746,9
18/12/2017;2;1011
18/12/2018;3;1986
18/12/2019;4;2350
18/12/2020;6;1319
18/12/2021;7;8631,8
13/07/2022;4;4990,1
19/01/2015;2;807
19/01/2016;3;275
19/01/2017;5;1401
19/01/2018;6;703,18
19/01/2019;7;2592
19/01/2021;3;4213
19/02/2015;5;371
19/02/2016;6;584
19/02/2018;2;2757
19/02/2019;3;442
19/02/2020;4;366
19/02/2021;6;1249,85
18/07/2022;2;4987,5
19/03/2015;5;255
19/03/2016;7;445
19/03/2018;2;2261
19/03/2019;3;2385
19/03/2020;5;4435
19/03/2021;6;5155
19/04/2016;3;2085
19/04/2017;4;1628
19/04/2018;5;410
19/04/2021;2;1640
01/12/2022;5;4970,8
19/05/2015;3;245
19/05/2016;5;720
19/05/2017;6;1644
19/05/2018;7;2557
19/05/2020;3;374
19/05/2021;4;2622,76
19/06/2015;6;1832
19/06/2017;2;4931
19/06/2018;3;7216
19/06/2019;4;1130
19/06/2020;6;2425
19/06/2021;7;1470
19/07/2016;3;1006
19/07/2017;4;1020
19/07/2018;5;1082
19/07/2019;6;2310
19/07/2021;2;2387
24/06/2022;6;4950,6
19/08/2014;3;943
19/08/2015;4;1867
19/08/2016;6;421
19/08/2017;7;433
19/08/2019;2;1100
19/08/2020;4;1659
19/08/2021;5;615
19/09/2014;6;1209
19/09/2016;2;514
19/09/2017;3;659
19/09/2018;4;661
19/09/2019;5;240
19/09/2020;7;2552
27/06/2022;2;4930,25
19/10/2016;4;1368
19/10/2017;5;3672
19/10/2018;6;3595
19/10/2019;7;2799
19/10/2020;2;3199
19/10/2021;3;376,1
19/11/2014;4;330
19/11/2016;7;2481
19/11/2018;2;961
19/11/2019;3;1272
19/11/2020;5;771
19/11/2021;6;3071
14/10/2022;6;4928,9
19/12/2014;6;1685
19/12/2015;7;1100
19/12/2016;2;3505,5
19/12/2017;3;1743
19/12/2018;4;3662
19/12/2019;5;4767
19/12/2020;7;2376
19/12/2021;1;2840
20/01/2015;3;365
20/01/2016;4;1665
20/01/2017;6;2379
20/01/2018;7;970
20/01/2020;2;30
20/01/2021;4;1848
03/06/2022;6;4912,6
20/02/2015;6;237
20/02/2017;2;1908
20/02/2018;3;4256,8
20/02/2019;4;517
20/02/2020;5;337,45
20/02/2021;7;2064
20/03/2015;6;900
20/03/2017;2;3270
20/03/2018;3;1087,02
20/03/2019;4;4719
20/03/2021;7;390
20/04/2015;2;725
20/04/2016;4;1890
20/04/2017;5;3410
20/04/2018;6;105
20/04/2019;7;1305
20/04/2020;2;2006
20/04/2021;3;345
20/05/2015;4;726
20/05/2016;6;75
20/05/2017;7;1220
20/05/2019;2;2271
20/05/2020;4;1708
20/05/2021;5;2246,5
21/05/2022;7;4879
20/06/2015;7;845
20/06/2016;2;1262
20/06/2017;3;2440
20/06/2018;4;2597
20/06/2020;7;2169
20/07/2015;2;70
20/07/2016;4;730,9
20/07/2017;5;905
20/07/2018;6;1713
20/07/2019;7;923
20/07/2020;2;3026
20/07/2021;3;5041
20/01/2022;5;4873,2
20/08/2014;4;1640
20/08/2015;5;25
20/08/2016;7;45
20/08/2018;2;2299
20/08/2019;3;1783
20/08/2020;5;135
20/08/2021;6;1807
20/09/2014;7;2158
20/09/2016;3;165
20/09/2017;4;637,8
20/09/2018;5;1324
20/09/2019;6;2893,87
20/09/2021;2;3882
31/03/2022;5;4863
20/10/2016;5;975
20/10/2017;6;54
20/10/2018;7;2420
20/10/2020;3;4369
20/10/2021;4;2520
20/12/2014;7;1094
20/12/2016;3;3744,8
20/12/2017;4;6758
20/12/2018;5;5101,4
20/12/2019;6;4718
20/12/2020;1;1990
20/12/2021;2;3574
17/08/2022;4;4827
21/01/2015;4;120
21/01/2016;5;966
21/01/2017;7;2260
21/01/2019;2;2429
21/01/2020;3;723
21/01/2021;5;2621
21/02/2015;7;111
21/02/2017;3;2057
21/02/2018;4;2440
21/02/2019;5;1345
21/02/2020;6;59
13/05/2022;6;4799,75
21/03/2015;7;258
21/03/2016;2;313
21/03/2017;3;2074
21/03/2018;4;1599
21/03/2019;5;2429,23
21/05/2015;5;233
21/05/2016;7;94
21/05/2018;2;136
21/05/2019;3;2420
21/05/2020;5;1332,5
21/05/2021;6;3660
11/05/2022;4;4799,5
21/06/2016;3;435
21/06/2017;4;2291,74
21/06/2018;5;664
21/06/2019;6;1916
21/06/2021;2;1535,99
21/07/2015;3;2105
21/07/2016;5;200
21/07/2017;6;1716,72
21/07/2018;7;2811
21/07/2020;3;61
21/07/2021;4;784
21/06/2022;3;4776,5
21/08/2014;5;312
21/08/2015;6;1390
21/08/2017;2;1244,7
21/08/2018;3;782
21/08/2019;4;264
21/08/2020;6;3013
21/08/2021;7;1992
21/09/2016;4;4238
21/09/2017;5;1426
21/09/2018;6;1093
21/09/2019;7;1498,5
21/09/2020;2;2488
21/09/2021;3;552
21/10/2014;3;490
21/10/2016;6;1144
21/10/2017;7;1394,04
21/10/2019;2;1198
21/10/2020;4;2205,99
21/10/2021;5;2516
25/05/2022;4;4763
21/11/2014;6;1690
21/11/2016;2;1813,5
21/11/2017;3;462
21/11/2018;4;3161
21/11/2019;5;3684
21/11/2020;7;740
21/12/2015;2;3067
21/12/2016;4;3015
21/12/2017;5;4853
21/12/2018;6;6321
21/12/2019;7;5222
21/12/2020;2;6025,5
21/12/2021;3;4003
10/01/2022;2;4756
22/01/2015;5;20
22/01/2016;6;1080
22/01/2018;2;682
22/01/2019;3;1121
22/01/2020;4;2328
22/01/2021;6;3189
22/02/2016;2;1616
22/02/2017;4;2308
22/02/2018;5;720
22/02/2019;6;1826
22/02/2020;7;2289
22/02/2021;2;913
08/03/2022;3;4713,7
22/03/2016;3;813
22/03/2017;4;436,5
22/03/2018;5;2828
22/03/2019;6;2718
22/03/2021;2;2398
22/04/2015;4;223
22/04/2016;6;593
22/04/2017;7;780
22/04/2019;2;1741
22/04/2020;4;1129
22/04/2021;5;2507
30/04/2022;7;4710
22/05/2014;5;69
22/05/2015;6;460
22/05/2017;2;889
22/05/2018;3;2974
22/05/2019;4;1839
22/05/2020;6;2059
22/05/2021;7;3440
22/06/2015;2;73
22/06/2016;4;100
22/06/2017;5;1816
22/06/2018;6;1324
22/06/2019;7;2225
22/06/2020;2;3173
22/06/2021;3;1599,5
22/07/2015;4;450
22/07/2016;6;740
22/07/2017;7;1828
22/07/2019;2;1375
22/07/2020;4;2924
22/07/2021;5;2222,61
07/07/2022;5;4685,4
22/08/2014;6;785
22/08/2015;7;605
22/08/2017;3;3243,5
22/08/2018;4;1535,52
22/08/2019;5;266
22/08/2020;7;4804
22/09/2014;2;95
22/09/2016;5;723
22/09/2017;6;2222
22/09/2018;7;653
22/09/2020;3;3100
22/09/2021;4;3899,99
07/10/2022;6;4683
22/10/2014;4;1030
22/10/2016;7;440
22/10/2018;2;170,6
22/10/2019;3;2561
22/10/2020;5;1386
22/10/2021;6;190
22/11/2014;7;1203
22/11/2016;3;898
22/11/2017;4;482
22/11/2018;5;1310
22/11/2019;6;3805
22/11/2021;2;8180
13/12/2022;3;4676,99
22/12/2014;2;1638
22/12/2015;3;1293,5
22/12/2016;5;1199,9
22/12/2017;6;5726
22/12/2018;7;2520
22/12/2019;1;482
22/12/2020;3;3531,5
22/12/2021;4;5612
23/01/2015;6;365
23/01/2016;7;1911
23/01/2017;2;1551
23/01/2018;3;830
23/01/2019;4;926
23/01/2020;5;2775
23/01/2021;7;1442
23/02/2015;2;769
23/02/2016;3;753
23/02/2017;5;1410
23/02/2018;6;901
23/02/2019;7;3891
23/02/2021;3;990
27/07/2022;4;4651,5
23/03/2015;2;321
23/03/2016;4;2134,5
23/03/2017;5;2854,18
23/03/2018;6;1430
23/03/2019;7;1642
23/03/2021;3;1073
23/04/2015;5;310
23/04/2016;7;962,2
23/04/2018;2;1000,96
23/04/2019;3;189
23/04/2020;5;1075
23/04/2021;6;1464
30/08/2022;3;4614,5
23/05/2015;7;854
23/05/2016;2;30
23/05/2017;3;1988
23/05/2018;4;305
23/05/2019;5;698
23/05/2020;7;1311
23/06/2015;3;836
23/06/2016;5;1050
23/06/2017;6;1358
23/06/2018;7;1320
23/06/2020;3;712
23/06/2021;4;3070
05/12/2022;2;4557,5
23/07/2015;5;186
23/07/2016;7;200
23/07/2018;2;1267
23/07/2019;3;669
23/07/2020;5;465
23/07/2021;6;4124
23/08/2014;7;1501
23/08/2016;3;1835
23/08/2017;4;1493
23/08/2018;5;2373,4
23/08/2019;6;225
23/08/2021;2;3426
25/07/2022;2;4530,5
23/09/2014;3;259
23/09/2016;6;525
23/09/2017;7;1483
23/09/2019;2;592,5
23/09/2020;4;1882
23/09/2021;5;3660,6
23/10/2014;5;1477
23/10/2017;2;1624,02
23/10/2018;3;2670
23/10/2019;4;4460
23/10/2020;6;1788,99
23/10/2021;7;715
23/11/2016;4;2212
23/11/2017;5;110
23/11/2018;6;2060,24
23/11/2019;7;3093
23/11/2020;2;4086
23/11/2021;3;926
26/11/2022;7;4518
23/12/2014;3;5555
23/12/2015;4;1338,9
23/12/2016;6;2777
23/12/2017;7;4098
23/12/2018;1;584
23/12/2019;2;2277
23/12/2020;4;5765
23/12/2021;5;8075,5
24/01/2015;7;290
24/01/2017;3;2110
24/01/2018;4;1484
24/01/2019;5;736
24/01/2020;6;4407
09/06/2022;5;4513,39
24/02/2015;3;399
24/02/2016;4;40
24/02/2017;6;3628
24/02/2018;7;739
24/02/2020;2;253
24/02/2021;4;6341
24/03/2015;3;60
24/03/2016;5;2385
24/03/2017;6;1972,46
24/03/2018;7;1127
24/03/2020;3;1019,99
24/03/2021;4;747,56
05/02/2022;7;4496
24/04/2015;6;1877
24/04/2017;2;1096,5
24/04/2018;3;763,26
24/04/2019;4;1785
24/04/2020;6;1612
24/04/2021;7;1671,5
24/05/2016;3;643
24/05/2017;4;515
24/05/2018;5;2409
24/05/2019;6;2748
24/06/2015;4;132
24/06/2016;6;420
24/06/2017;7;1529
24/06/2019;2;697
24/06/2020;4;2943
24/06/2021;5;2465,62
28/05/2022;7;4493,25
24/07/2017;2;1069
24/07/2018;3;970
24/07/2019;4;1589
24/07/2020;6;2462,99
24/07/2021;7;4305
24/08/2015;2;152
24/08/2016;4;1578
24/08/2017;5;1999,4
24/08/2018;6;1953
24/08/2019;7;203
24/08/2020;2;925
24/08/2021;3;6278
24/09/2014;4;980
24/09/2016;7;505
24/09/2018;2;2388
24/09/2019;3;767
24/09/2020;5;2658
24/09/2021;6;9271
08/09/2022;5;4424,25
24/10/2014;6;1468
24/10/2016;2;110
24/10/2017;3;1013
24/10/2018;4;905
24/10/2019;5;3269
24/10/2020;7;2359
24/11/2014;2;789
24/11/2016;5;2003
24/11/2017;6;2768
24/11/2018;7;1162
24/11/2020;3;2844
24/11/2021;4;8929,5
08/01/2022;7;4358
24/12/2014;4;2282
24/12/2015;5;1900,7
24/12/2016;7;2199
24/12/2017;1;937
24/12/2018;2;4283
24/12/2019;3;3358
24/12/2020;5;5355
24/12/2021;6;3074,5
25/01/2016;2;2960
25/01/2017;4;822
25/01/2018;5;1415
25/01/2019;6;1096
25/01/2020;7;3719
25/01/2021;2;1496
11/01/2022;3;4351
25/02/2015;4;1743
25/02/2016;5;45
25/02/2017;7;1090
25/02/2019;2;710
25/02/2021;5;4736
25/03/2015;4;230
25/03/2017;7;1576,5
25/03/2019;2;675
25/03/2021;5;1769,5
14/12/2022;4;4319,2
25/04/2015;7;4185
25/04/2016;2;349
25/04/2017;3;1253
25/04/2018;4;2258
25/04/2019;5;2671
25/04/2020;7;1568
25/05/2015;2;710
25/05/2016;4;1639
25/05/2017;5;1466
25/05/2018;6;604
25/05/2019;7;2508
25/05/2021;3;6898
15/10/2022;7;4262,6
25/06/2015;5;481
25/06/2016;7;73
25/06/2018;2;1224
25/06/2019;3;915
25/06/2020;5;1585
25/06/2021;6;3930
25/07/2014;6;0,01
25/07/2015;7;1634
25/07/2016;2;480
25/07/2017;3;696,8
25/07/2018;4;1045
25/07/2019;5;514
25/07/2020;7;893
14/05/2022;7;4256,7
25/08/2014;2;980
25/08/2016;5;90
25/08/2017;6;1967,8
25/08/2018;7;1422
25/08/2020;3;1898,5
25/08/2021;4;1858
25/09/2014;5;1633
25/09/2017;2;871
25/09/2018;3;3242,84
25/09/2019;4;2871,98
25/09/2020;6;930
25/09/2021;7;1560
25/10/2014;7;2141
25/10/2016;3;685
25/10/2017;4;3201
25/10/2018;5;7474,5
25/10/2019;6;384
25/10/2021;2;3055
18/11/2022;6;4244,6
25/11/2014;3;689
25/11/2016;6;1292
25/11/2017;7;5925
25/11/2019;2;1902
25/11/2020;4;4138
25/11/2021;5;2680
26/01/2015;2;915
26/01/2017;5;117
26/01/2018;6;820,03
26/01/2019;7;534
26/01/2021;3;803
03/11/2022;5;4235,5
26/02/2015;5;90
26/02/2016;6;280
26/02/2018;2;2265
26/02/2020;4;2123,78
26/02/2021;6;3710
26/03/2015;5;1368,5
26/03/2016;7;2062
26/03/2018;2;3465
26/03/2019;3;1493
26/03/2021;6;1095
05/09/2022;2;4220,5
26/04/2017;4;1180
26/04/2018;5;1921
26/04/2019;6;4329
26/04/2021;2;3715
26/05/2014;2;0,01
26/05/2015;3;431
26/05/2017;6;2355
26/05/2018;7;1435
26/05/2020;3;590
26/05/2021;4;2117,15
04/05/2022;4;4186
26/06/2017;2;4382
26/06/2018;3;2176
26/06/2019;4;4588
26/06/2020;6;4694,5
26/06/2021;7;2498
26/07/2016;3;1520
26/07/2017;4;675
26/07/2018;5;1564
26/07/2019;6;565
26/07/2021;2;2244
26/08/2014;3;1622
26/08/2016;6;517
26/08/2017;7;1063
26/08/2019;2;2974
26/08/2020;4;3720
26/08/2021;5;5705
09/08/2022;3;4143,46
26/09/2014;6;2602,5
26/09/2016;2;1295
26/09/2017;3;5506
26/09/2018;4;1706
26/09/2019;5;567
26/09/2020;7;248
26/10/2016;4;1496
26/10/2017;5;2731
26/10/2018;6;739,6
26/10/2019;7;1747
26/10/2020;2;2405,95
26/10/2021;3;1735
09/02/2022;4;4141
26/11/2014;4;1831
26/11/2016;7;2176
26/11/2018;2;1553
26/11/2019;3;4116
26/11/2020;5;310
26/11/2021;6;1684
26/12/2014;6;2137
26/12/2015;7;262
26/12/2016;2;634
26/12/2017;3;1603
26/12/2018;4;4244
26/12/2019;5;1328
06/12/2022;3;4131,9
27/01/2015;3;783
27/01/2016;4;304
27/01/2017;6;5721,7
27/01/2018;7;1505
27/01/2020;2;4276
27/01/2021;4;555
27/02/2015;6;1144
27/02/2017;2;1988
27/02/2018;3;12
27/02/2019;4;180
27/02/2020;5;2821,56
27/02/2021;7;3868
27/03/2017;2;910
27/03/2018;3;1771,01
27/03/2019;4;360
27/03/2021;7;5941,06
27/04/2016;4;575
27/04/2017;5;338
27/04/2018;6;2351
27/04/2020;2;2132
27/04/2021;3;3798
13/06/2022;2;4090,7
27/05/2015;4;120
27/05/2016;6;35
27/05/2017;7;5475
27/05/2019;2;391
27/05/2020;4;1176
27/05/2021;5;1587
27/06/2016;2;361
27/06/2017;3;942
27/06/2018;4;1325
27/06/2019;5;107
27/06/2020;7;430
21/03/2022;2;4061,71
27/07/2015;2;651
27/07/2016;4;922
27/07/2017;5;3257
27/07/2018;6;2533
27/07/2019;7;1351
27/07/2020;2;2333
27/07/2021;3;3106
27/08/2014;4;295
27/08/2016;7;339
27/08/2018;2;4113,4
27/08/2019;3;247
27/08/2020;5;3272
27/08/2021;6;1933
23/07/2022;7;4035
27/09/2014;7;3382
27/09/2016;3;225
27/09/2017;4;305
27/09/2018;5;1606
27/09/2019;6;1790
27/09/2021;2;3457,8
27/10/2014;2;2167
27/10/2016;5;1685
27/10/2017;6;1682
27/10/2018;7;7925
27/10/2020;3;2415,46
27/10/2021;4;5866
15/03/2022;3;4029
27/11/2014;5;1438
27/11/2017;2;5687
27/11/2018;3;1304
27/11/2019;4;264
27/11/2020;6;1520
27/11/2021;7;4076
27/12/2016;3;1787
27/12/2017;4;3481
27/12/2018;5;582
27/12/2019;6;3153
27/12/2021;2;1962
28/01/2015;4;1008
28/01/2016;5;498
28/01/2017;7;1435,5
28/01/2019;2;1806
28/01/2020;3;1372
28/01/2021;5;914,6
28/01/2022;6;3994
28/02/2015;7;520
28/02/2018;4;1672
28/02/2019;5;10736
28/03/2015;7;170
28/03/2016;2;75
28/03/2017;3;394
28/03/2018;4;1480
28/03/2019;5;1286
20/06/2022;2;3988,15
28/04/2016;5;762
28/04/2017;6;3389
28/04/2018;7;468,5
28/04/2020;3;1860
28/04/2021;4;1760
28/05/2014;4;0,01
28/05/2015;5;240
28/05/2018;2;2416
28/05/2019;3;1550
28/05/2020;5;2815
28/05/2021;6;3422
05/11/2022;7;3979,8
28/06/2016;3;727
28/06/2017;4;1005
28/06/2018;5;891,6
28/06/2019;6;5160
28/06/2021;2;1835
28/07/2014;2;420,02
28/07/2015;3;160
28/07/2016;5;1700
28/07/2017;6;2953
28/07/2018;7;916
28/07/2020;3;3030
28/07/2021;4;1770
30/06/2022;5;3950
28/08/2014;5;587
28/08/2017;2;2160
28/08/2018;3;891,6
28/08/2019;4;2016,44
28/08/2020;6;1990
28/08/2021;7;1575
28/09/2016;4;1551
28/09/2017;5;1648
28/09/2018;6;1890,41
28/09/2019;7;1712
28/09/2020;2;2163,84
28/09/2021;3;4674,5
28/10/2014;3;20
28/10/2016;6;580
28/10/2017;7;1252
28/10/2019;2;1059,57
28/10/2020;4;2925
28/10/2021;5;4178
26/09/2022;2;3939
28/11/2014;6;1277
28/11/2016;2;711,4
28/11/2017;3;795
28/11/2018;4;2176
28/11/2019;5;1885
28/11/2020;7;2217
28/12/2015;2;527
28/12/2016;4;743,9
28/12/2017;5;1202
28/12/2018;6;474
28/12/2019;7;290
28/12/2020;2;834
28/12/2021;3;4256
03/03/2022;5;3873
29/01/2015;5;540
29/01/2016;6;1343
29/01/2018;2;1335
29/01/2019;3;188,5
29/01/2020;4;1680
29/01/2021;6;2099
29/02/2016;2;1400
29/02/2020;7;3615
29/03/2016;3;1555
29/03/2017;4;515
29/03/2018;5;1098
29/03/2019;6;1150
29/03/2021;2;1534,56
09/11/2022;4;3860,5
29/04/2015;4;1219,5
29/04/2016;6;395
29/04/2017;7;1757
29/04/2019;2;2364
29/04/2020;4;33
29/04/2021;5;1654
29/05/2014;5;0,01
29/05/2015;6;1462
29/05/2017;2;969
29/05/2018;3;1508,5
29/05/2019;4;1711
29/05/2020;6;2207
29/05/2021;7;4386
29/06/2015;2;20
29/06/2016;4;501,9
29/06/2017;5;1777,5
29/06/2018;6;664
29/06/2019;7;3981
29/06/2020;2;374
29/06/2021;3;630
01/07/2022;6;3783,4
29/07/2014;3;560,02
29/07/2015;4;1177
29/07/2016;6;200
29/07/2017;7;979
29/07/2019;2;2375
29/07/2020;4;1311
29/07/2021;5;430
29/08/2014;6;888
29/08/2016;2;277
29/08/2017;3;706
29/08/2018;4;290
29/08/2019;5;1857
29/08/2020;7;1082
23/11/2022;4;3767,1
29/09/2014;2;101
29/09/2016;5;833
29/09/2017;6;120
29/09/2018;7;1182
29/09/2020;3;1238
29/09/2021;4;2255
29/10/2014;4;966
29/10/2016;7;648
29/10/2018;2;1035
29/10/2019;3;1677,5
29/10/2020;5;3356
29/10/2021;6;1970
19/11/2022;7;3740,34
29/11/2014;7;857
29/11/2016;3;3111,9
29/11/2017;4;1391
29/11/2018;5;4108,86
29/11/2019;6;5838
29/11/2021;2;3268
29/12/2014;2;3155
29/12/2015;3;645
29/12/2016;5;1663,9
29/12/2017;6;1770,03
29/12/2018;7;3143
29/12/2020;3;801
29/12/2021;4;1456
20/12/2022;3;3687
30/01/2015;6;150
30/01/2016;7;1946
30/01/2017;2;675,4
30/01/2018;3;1430
30/01/2019;4;1900
30/01/2020;5;2379
30/01/2021;7;2167
30/03/2015;2;1307
30/03/2016;4;1405
30/03/2017;5;2080
30/03/2019;7;3406
30/03/2020;2;15520
30/03/2021;3;1032
30/04/2015;5;916
30/04/2016;7;963
30/04/2018;2;2200
30/04/2019;3;730
30/04/2020;5;1119
30/04/2021;6;55
28/09/2022;4;3671,8
30/05/2014;6;0,02
30/05/2015;7;1578
30/05/2016;2;992
30/05/2017;3;1373
30/05/2018;4;4055
30/05/2019;5;2603
30/05/2020;7;190
30/06/2015;3;2093
30/06/2016;5;501
30/06/2017;6;2341
30/06/2018;7;2324
30/06/2020;3;2951
30/06/2021;4;945
29/09/2022;5;3651
30/07/2014;4;930,01
30/07/2015;5;1313
30/07/2016;7;168
30/07/2018;2;1834
30/07/2019;3;3535
30/07/2020;5;2688
30/07/2021;6;923
30/08/2014;7;850
30/08/2016;3;2668
30/08/2017;4;842
30/08/2018;5;2382
30/08/2019;6;2028
30/08/2021;2;650
01/08/2022;2;3628,5
30/09/2014;3;1598
30/09/2016;6;2287,5
30/09/2017;7;37
30/09/2019;2;2554
30/09/2020;4;2850
30/09/2021;5;375
30/10/2014;5;1323
30/10/2017;2;1675
30/10/2018;3;640
30/10/2019;4;798
30/10/2020;6;1976
30/10/2021;7;1353,6
30/11/2016;4;2005,3
30/11/2017;5;768
30/11/2018;6;5730
30/11/2019;7;2060
30/11/2020;2;535
30/11/2021;3;5886
01/09/2022;5;3614
30/12/2014;3;2905
30/12/2015;4;2290
30/12/2016;6;2855
30/12/2017;7;50
30/12/2019;2;6021
30/12/2020;4;3092
30/12/2021;5;2665
02/08/2022;3;3614
31/01/2015;7;1498
31/01/2017;3;1375
31/01/2018;4;1340
31/01/2019;5;1357
31/01/2020;6;3449
31/03/2015;3;1229
31/03/2016;5;2692
31/03/2017;6;2104
31/03/2018;7;1618
31/03/2021;4;601
31/05/2014;7;15,01
31/05/2016;3;150
31/05/2017;4;4239
31/05/2019;6;1995
31/05/2021;2;3450,5
20/10/2022;5;3584,5
31/07/2014;5;2180,04
31/07/2015;6;333
31/07/2017;2;2190
31/07/2018;3;1313
31/07/2019;4;270
31/07/2020;6;2587,99
31/07/2021;7;2758
31/08/2016;4;1300
31/08/2017;5;425
31/08/2018;6;1673,52
31/08/2019;7;3830
31/08/2020;2;1008
31/08/2021;3;2824
31/10/2014;6;391
31/10/2016;2;270
31/10/2017;3;3208
31/10/2018;4;1442
31/10/2019;5;2500
31/10/2020;7;5232
11/04/2022;2;3578
31/12/2015;5;405
31/12/2016;7;1374,9
31/12/2019;3;2005
31/12/2020;5;263
31/12/2021;6;1730
23/09/2022;6;3565
26/12/2022;2;3540
19/10/2022;4;3534,16
08/04/2022;6;3517,9
27/04/2022;4;3504
14/02/2022;2;3392
02/06/2022;5;3333,3
12/11/2022;7;3310,8
02/09/2022;6;3292,66
10/09/2022;7;3236,35
01/10/2022;7;3233,5
11/10/2022;3;3207,5
05/05/2022;5;3203,4
23/05/2022;2;3200,5
16/11/2022;4;3200,2
26/08/2022;6;3099
13/08/2022;7;3085,5
05/07/2022;3;3069,4
26/01/2022;4;3067
25/10/2022;3;3042
12/12/2022;2;3029
14/04/2022;5;3026
03/02/2022;5;3010
16/12/2022;6;2949,2
12/03/2022;7;2934
07/03/2022;2;2931
08/02/2022;3;2884
25/01/2022;3;2869
10/08/2022;4;2854,6
24/11/2022;5;2806
07/01/2022;6;2803
22/03/2022;3;2793
04/03/2022;6;2772
24/10/2022;2;2746,44
20/09/2022;3;2745,5
27/12/2022;3;2719,75
25/03/2022;6;2702
22/07/2022;6;2655,8
27/05/2022;6;2639,5
30/05/2022;2;2629,46
09/05/2022;2;2628
19/09/2022;2;2598,6
18/03/2022;6;2594
14/07/2022;5;2586,8
22/02/2022;3;2582
21/10/2022;6;2572,3
18/05/2022;4;2563,5
04/02/2022;6;2557
31/01/2022;2;2537,3
14/09/2022;4;2533,9
28/11/2022;2;2531,3
21/01/2022;6;2527
25/04/2022;2;2505
12/07/2022;3;2496,99
16/09/2022;6;2485
01/11/2022;3;2448
22/10/2022;7;2445,5
02/07/2022;7;2403
10/03/2022;5;2391,5
07/02/2022;2;2300
20/07/2022;4;2292,75
